name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
Wood Ranch BBQ & Grill,34.24087281,-118.5558741,FALSE,91324,Northridge,CA,$$,4,https://www.yelp.com/biz/wood-ranch-bbq-and-grill-northridge-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,764,[],"bbq,bars,newamerican",DaL4PYvPp5nmr26TBCnd1A
Vitello's Restaurant,34.14884,-118.37931,FALSE,91604,Studio City,CA,$$,3.5,https://www.yelp.com/biz/vitellos-restaurant-studio-city-10?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,827,['pickup'],"italian,wine_bars,breakfast_brunch",_YljbhdiYpVzcjdfkpQJrg
Shamshiri Restaurant,34.220605,-118.552909,FALSE,91324,Northridge,CA,$$,4,https://www.yelp.com/biz/shamshiri-restaurant-northridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,421,[],persian,FDlVnXJNG-05cen-ekGBhw
Firehouse Restaurant,34.186252,-118.535377,FALSE,91335,Tarzana,CA,$$,4,https://www.yelp.com/biz/firehouse-restaurant-tarzana-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,738,['delivery'],"greek,mediterranean",itZ3_soXu9qzlOUGyccrkw
Romano's Macaroni Grill,34.2421614,-118.5561816,FALSE,91324,Northridge,CA,$$,3,https://www.yelp.com/biz/romanos-macaroni-grill-northridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,443,"['pickup', 'delivery']",italian,U9hywg7j8Cey0QiqWIDWqA
Tel Aviv Grill,34.1611199,-118.50806,FALSE,91356,Los Angeles,CA,$$,4.5,https://www.yelp.com/biz/tel-aviv-grill-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,563,"['pickup', 'delivery']","falafel,kosher,mideastern",MDmSQznqbvMtThuDSYgBdQ
Bar Louie,34.24049883,-118.556436,FALSE,91324,Northridge,CA,$$,3.5,https://www.yelp.com/biz/bar-louie-northridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,500,[],"bars,newamerican",6DsIr0MqN8jkTAOiOgJjsw
Yard House,34.24084523,-118.5564642,FALSE,91324,Northridge,CA,$$,3.5,https://www.yelp.com/biz/yard-house-northridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1224,"['pickup', 'delivery']","newamerican,bars,vegetarian",IXzqbQnqs_Yjz-dR7c4BjQ
Monte Carlo Deli & Pinocchio's Restaurant,34.169993,-118.341194,FALSE,91505,Burbank,CA,$,4,https://www.yelp.com/biz/monte-carlo-deli-and-pinocchios-restaurant-burbank?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1147,[],"italian,delis",9q3476TWJZlI3AmiDx4tKg
Tender Greens,34.14344981,-118.3944294,FALSE,91604,Studio City,CA,$$,3.5,https://www.yelp.com/biz/tender-greens-studio-city-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,326,['delivery'],"newamerican,sandwiches,salad",du_9rkxAj1LhYeWDjq3jrg
Tony's Bella Vista Restaurant & Pizzeria,34.1695315,-118.3416086,FALSE,91505,Burbank,CA,$$,4,https://www.yelp.com/biz/tonys-bella-vista-restaurant-and-pizzeria-burbank?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,388,[],"pizza,italian",1vKk83e8-mF_K7jcsEc_tw
Buffalo Wild Wings,34.240034,-118.556861,FALSE,91324,Northridge,CA,$$,2,https://www.yelp.com/biz/buffalo-wild-wings-northridge-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,911,['delivery'],"chicken_wings,tradamerican,sportsbars",AfO9XqF6VOf0Mz-hYTpgtQ
Terrace Restaurant & Lounge,34.160841,-118.508265,FALSE,91316,Encino,CA,$$,3.5,https://www.yelp.com/biz/terrace-restaurant-and-lounge-encino?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,235,"['pickup', 'delivery']","lebanese,hookah_bars",7gD26xiXPXRu-UwmFqyY0g
Laurel Point,34.143007,-118.394442,FALSE,91604,Studio City,CA,$$,3.5,https://www.yelp.com/biz/laurel-point-studio-city?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,331,"['pickup', 'delivery']","tradamerican,seafood",BzYlcWE8hyO7jSIjdSypgg
The Spot,34.15989,-118.50771,FALSE,91316,Encino,CA,$$,4,https://www.yelp.com/biz/the-spot-encino-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,696,"['pickup', 'delivery']","hookah_bars,persian,sushi",HD0z_HHEFh412r9Ubxnm0w
Black Market Liquor Bar,34.14317,-118.3911,FALSE,91604,Studio City,CA,$$,4,https://www.yelp.com/biz/black-market-liquor-bar-studio-city-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1429,[],newamerican,rghorhdiE9-gl3fUG0scfg
Green Cottage,34.16020925,-118.5102361,FALSE,91316,Encino,CA,$$,4,https://www.yelp.com/biz/green-cottage-encino-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,636,['pickup'],"mediterranean,pizza,salad",FYcr2s6jEdsoL3YV455UtQ
Isabella's Italian Kitchen,34.182869,-118.3252821,FALSE,91506,Burbank,CA,$$,4.5,https://www.yelp.com/biz/isabellas-italian-kitchen-burbank-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,152,[],italian,5PBfyJ_hxSKyuGN82x93oA
Kabob Station,34.24129039,-118.5592474,FALSE,91324,Northridge,CA,$$,3,https://www.yelp.com/biz/kabob-station-northridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,77,"['delivery', 'pickup']",mediterranean,x8PneZsN0tMCG75u_y4JBw
The Grill Spot,34.16015832,-118.5111468,FALSE,91316,Los Angeles,CA,$$,4.5,https://www.yelp.com/biz/the-grill-spot-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,137,"['delivery', 'pickup']","persian,kosher,mideastern",z7b1YkJvdq_mr0ti91gj7A
Niko Niko Sushi,34.18922,-118.3195,FALSE,91504,Burbank,CA,$$,4,https://www.yelp.com/biz/niko-niko-sushi-burbank?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,875,[],"sushi,noodles,seafood",K210CiwpJAJH3XCSfl-Brw
La Loggia Ristorante,34.14191,-118.38988,FALSE,91604,Studio City,CA,$$$,4,https://www.yelp.com/biz/la-loggia-ristorante-studio-city-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,154,[],"italian,tapas,seafood",tYVoMbTwix9FYk4hr7Ql2A
Buca di Beppo Italian Restaurant,34.16104,-118.51445,FALSE,91316,Encino,CA,$$,3,https://www.yelp.com/biz/buca-di-beppo-encino-5?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,486,"['delivery', 'pickup']",italian,H7Brz-x_vYrqOkJWd9qB7g
Caruso's Italian Kitchen,34.2598707,-118.3024907,FALSE,91042,Tujunga,CA,$$,3.5,https://www.yelp.com/biz/carusos-italian-kitchen-tujunga?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,187,"['delivery', 'pickup']","cocktailbars,italian,steak",y0_g5wGWfe17xGbo0lOh2g
Angelino Trattoria,34.15023,-118.36545,FALSE,91602,Toluca Lake,CA,$$,4,https://www.yelp.com/biz/angelino-trattoria-toluca-lake?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,427,"['delivery', 'pickup']","pizza,italian,bars",4Vy2B3n4XQTdBO--sly7WA
Firefly,34.141468,-118.388418,FALSE,91604,Studio City,CA,$$$,4,https://www.yelp.com/biz/firefly-studio-city?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1814,[],"newamerican,lounges,wine_bars",S3z6erO2TeljEc-dTPqc9Q
El Criollo Bar & Grill,34.18342972,-118.3223495,FALSE,91506,Burbank,CA,$$,4,https://www.yelp.com/biz/el-criollo-bar-and-grill-burbank?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,199,['pickup'],"cuban,musicvenues,bars",i74ZkEIngmWGxUT1qYSvEg
New Town Super Buffet,34.188935,-118.31826,FALSE,91504,Burbank,CA,$$,3,https://www.yelp.com/biz/new-town-super-buffet-burbank?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,366,[],"buffets,seafood,sushi",PDci4QrrbGln5FyM-uv0lQ
The Stand,34.24161,-118.56114,FALSE,91324,Los Angeles,CA,$$,4.5,https://www.yelp.com/biz/the-stand-los-angeles-8?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,521,"['delivery', 'pickup']","burgers,newamerican",CuysoSsB2gbob36d-mBqHw
Jinky's Studio Cafe,34.14144512,-118.3874188,FALSE,91604,Studio City,CA,$$,3.5,https://www.yelp.com/biz/jinkys-studio-cafe-studio-city-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,652,"['delivery', 'pickup']","breakfast_brunch,newamerican,sandwiches",rGUQf0iIf-sFFmmiNAAwDg
Lum-Ka-Naad,34.16173522,-118.5177955,FALSE,91316,Encino,CA,$$,3.5,https://www.yelp.com/biz/lum-ka-naad-encino?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,306,[],"thai,salad,seafood",7HzuKqAJGZ-p9J_3PJHSFg
Zankou Chicken,34.1868399,-118.31801,FALSE,91504,Burbank,CA,$$,4,https://www.yelp.com/biz/zankou-chicken-burbank-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,608,['delivery'],"mediterranean,armenian,lebanese",lFT_J-qmH_VXjk4jp1ud9A
Black Angus Steakhouse,34.23674011,-118.5628128,FALSE,91324,Northridge,CA,$$,3.5,https://www.yelp.com/biz/black-angus-steakhouse-northridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,411,[],"sportsbars,steak,tradamerican",ZwlxV_2CGdhLpMZxuQEABQ
Mimi's Cafe,34.23501,-118.56323,FALSE,91311,Chatsworth,CA,$$,3,https://www.yelp.com/biz/mimis-cafe-chatsworth?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,383,"['delivery', 'pickup']","breakfast_brunch,tradamerican,french",5e8kDABLM7Q7SkaklGjnRg
Halal Boys,34.20179,-118.55398,FALSE,91335,Los Angeles,CA,$$,4.5,https://www.yelp.com/biz/halal-boys-los-angeles-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,77,[],"mediterranean,tradamerican,mideastern",BoMtVSMcORHzrXB-IVW7AQ
Olive Garden Italian Restaurant,34.234833,-118.563317,FALSE,91311,Chatsworth,CA,$$,3,https://www.yelp.com/biz/olive-garden-italian-restaurant-chatsworth-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,490,[],"italian,salad",bPaNq1UPZnB2QioG8sQ07g
Cafe Carolina,34.16375,-118.52342,FALSE,91316,Encino,CA,$$,4,https://www.yelp.com/biz/cafe-carolina-encino?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,482,"['delivery', 'restaurant_reservation']","italian,catering",7u3i9-x49mVtNMg1skJ79g
The Front Yard,34.1452281,-118.3694945,FALSE,91602,North Hollywood,CA,$$,4,https://www.yelp.com/biz/the-front-yard-north-hollywood-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1437,[],"tapasmallplates,newamerican,breakfast_brunch",25fipMHUHLZTq0sVQINi5g
NARA Mediterranean Bistro and Lounge,34.164245,-118.52425,FALSE,91316,Encino,CA,$$,3.5,https://www.yelp.com/biz/nara-mediterranean-bistro-and-lounge-encino?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,201,['pickup'],"mideastern,mediterranean,lounges",CBS2m1ZMePC6fMXXllxOTQ
The Pizza Cookery,34.1642969,-118.5243374,FALSE,91316,Encino,CA,$$,3,https://www.yelp.com/biz/the-pizza-cookery-encino?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,247,"['delivery', 'pickup']","pizza,italian,gluten_free",L-BsPNZfkj6TjK3olw4YPw
Shisha Cafe & Lounge,34.164281,-118.5248,FALSE,91316,Encino,CA,$$,4,https://www.yelp.com/biz/shisha-cafe-and-lounge-encino?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,474,"['delivery', 'pickup']","mediterranean,hookah_bars,cafes",zdFS92XYSnNHz5gGIU5SOQ
Lancers Restaurant,34.1805235,-118.3200791,FALSE,91502,Burbank,CA,$$,3.5,https://www.yelp.com/biz/lancers-restaurant-burbank?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,321,[],"diners,newamerican,breakfast_brunch",IA0G89eAsekKf3q8wIg_1A
Malbec Argentinean Cuisine,34.15251541,-118.3524551,FALSE,91602,Toluca Lake,CA,$$,4,https://www.yelp.com/biz/malbec-argentinean-cuisine-toluca-lake?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,669,"['delivery', 'restaurant_reservation', 'pickup']","argentine,steak",pH2wsCu62ixM2LVxDcZHkw
Forman's Whiskey Tavern,34.1523349,-118.3524699,FALSE,91602,Toluca Lake,CA,$$,4,https://www.yelp.com/biz/formans-whiskey-tavern-toluca-lake?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,297,[],"newamerican,whiskeybars,cocktailbars",C8YSg4ZKHIGfFEinBHZjNA
Bea Bea's,34.15579567,-118.3462224,FALSE,91505,Burbank,CA,$$,4,https://www.yelp.com/biz/bea-beas-burbank?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,3095,[],"breakfast_brunch,newamerican,waffles",hHqxeU1Js2yI-1YD0KWwBQ
Prosecco Trattoria,34.151896,-118.352241,FALSE,91602,Toluca Lake,CA,$$,4.5,https://www.yelp.com/biz/prosecco-trattoria-toluca-lake?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,446,[],"italian,seafood",MC6T3sHGSW9241LDmIg_lA
Pasta Sisters,34.0476,-118.317234,FALSE,90019,Los Angeles,CA,$$,4.5,https://www.yelp.com/biz/pasta-sisters-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1062,"['delivery', 'pickup']","delis,italian",AIhWsp8yNfKZfaX9d9Yajg
Natraliart Jamaican Restaurant & Market,34.03955,-118.32226,FALSE,90018,Los Angeles,CA,$$,4,https://www.yelp.com/biz/natraliart-jamaican-restaurant-and-market-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,125,"['delivery', 'pickup']","grocery,caribbean,newamerican",5W-9Iq_q3VXsB0nkA0TVrQ
Gringo's Fish Tacos & Mariscos,34.040345,-118.331426,FALSE,90016,Los Angeles,CA,$$,3,https://www.yelp.com/biz/gringos-fish-tacos-and-mariscos-los-angeles-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,143,"['delivery', 'pickup']","seafood,mexican",vrEBwFFha22emhImNdE71Q
Brownstone Bistro,34.04815,-118.34752,FALSE,90019,Los Angeles,CA,$$,4,https://www.yelp.com/biz/brownstone-bistro-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,219,[],"newamerican,bars,desserts",HuCmNHfsz_VDfY7qraQ_Bg
Harold & Belle's,34.0254551,-118.327966,FALSE,90018,Los Angeles,CA,$$,3.5,https://www.yelp.com/biz/harold-and-belles-los-angeles-5?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,737,"['delivery', 'pickup']","cajun,southern,bars",5oBl4waF3RT2b218OFTL4A
République,34.06415,-118.34367,FALSE,90036,Los Angeles,CA,$$,4,https://www.yelp.com/biz/r%C3%A9publique-los-angeles-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,4251,[],"french,breakfast_brunch",z0zaCVA-p_5xTsyUZrmR0g
Sky's Gourmet Tacos,34.04859,-118.35385,FALSE,90019,Los Angeles,CA,$,4,https://www.yelp.com/biz/skys-gourmet-tacos-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,912,"['delivery', 'pickup']","mexican,cajun,breakfast_brunch",O1mZqTsmuDs8vtUhDsvMIA
Mel's Fish Shack,34.02536113,-118.3459583,FALSE,90016,Los Angeles,CA,$$,4,https://www.yelp.com/biz/mels-fish-shack-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,356,"['delivery', 'pickup']","seafoodmarkets,fishnchips,seafood",uMar62it3cUFxPRuXbYoMw
Mariscos Maria's Restaurant,34.03588,-118.2919,FALSE,90007,Los Angeles,CA,$$,3.5,https://www.yelp.com/biz/mariscos-marias-restaurant-los-angeles-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,108,[],"mexican,seafood",Me8tzKp1WhKinnd44OvQ4A
Stevie's Creole Cafe,34.04962,-118.3586,FALSE,90019,Los Angeles,CA,$$,4,https://www.yelp.com/biz/stevies-creole-cafe-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,278,"['delivery', 'pickup']",cajun,EKrVpJqTXBjbbJPgHusibQ
Cafe Verona,34.0708103,-118.3442544,FALSE,90036,Los Angeles,CA,$$,3.5,https://www.yelp.com/biz/cafe-verona-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,516,[],"coffee,italian,wine_bars",nwgav7DYDWDggmTQOSS0Bg
Chan Dara Restaurant,34.07658,-118.3233,FALSE,90004,Los Angeles,CA,$$,3.5,https://www.yelp.com/biz/chan-dara-restaurant-los-angeles-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,342,"['delivery', 'pickup']","thai,bars",0JP5tXspgoUWh9Cw8XNmnw
Buffalo Wild Wings,34.013488,-118.336456,FALSE,90008,Los Angeles,CA,$$,2,https://www.yelp.com/biz/buffalo-wild-wings-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,529,"['delivery', 'pickup']","chicken_wings,sportsbars,tradamerican",5fEK6MOnDWoLgctbKC5bYA
Dr Robbin,34.06344,-118.28745,FALSE,90020,Los Angeles,CA,$$,4,https://www.yelp.com/biz/dr-robbin-los-angeles-7?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,277,"['delivery', 'pickup']","italian,pizza,gelato",wDa4b1su6z-FbX1KgkI5Aw
Mexicano,34.010763,-118.336407,FALSE,90008,Los Angeles,CA,$$,3.5,https://www.yelp.com/biz/mexicano-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,343,[],"mexican,cocktailbars",6GxYj0fSuj0-zGbC1qAziA
Normandie Bakery,34.025856,-118.360862,FALSE,90016,Los Angeles,CA,$$,3.5,https://www.yelp.com/biz/normandie-bakery-los-angeles-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,149,"['delivery', 'pickup']","bakeries,french,desserts",_1yBwS4V57ZmYgoB9s5ing
Cardamom,34.07644,-118.34711,FALSE,90036,Los Angeles,CA,$$,4.5,https://www.yelp.com/biz/cardamom-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,658,"['delivery', 'pickup']","indpak,halal,seafood",j3zbQyVS9C9SwzZGzAGAgg
Lemonade,34.08251,-118.32332,FALSE,90004,Los Angeles,CA,$$,3.5,https://www.yelp.com/biz/lemonade-los-angeles-12?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,469,[],newamerican,U2xdaP7MkCzL5Qr7SgFXVg
Angelini Osteria,34.07642,-118.34909,FALSE,90036,Los Angeles,CA,$$$,4.5,https://www.yelp.com/biz/angelini-osteria-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1596,[],"italian,wine_bars,pizza",P9Dt_kkU5BTe1v0tJ4KFNw
Post & Beam,34.009861,-118.3390427,FALSE,90008,Los Angeles,CA,$$,3.5,https://www.yelp.com/biz/post-and-beam-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,766,"['restaurant_reservation', 'pickup']","pizza,southern,newamerican",3dmkjDqnsp__V5kxsq6rOA
Mario's Peruvian & Seafood,34.0833651,-118.3262166,FALSE,90038,Los Angeles,CA,$$,4,https://www.yelp.com/biz/marios-peruvian-and-seafood-los-angeles?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,2083,[],"seafood,peruvian",Fb3WueRF1ekhs72psinq5w
